train_loss,val_loss,train_dice,val_dice,train_iou,val_iou,learning_rate,epoch_time
0.6169087440695291,0.44312678850614107,0.5060159110199706,0.713696681536161,0.3737167047141235,0.5613308411378127,2.8e-05,65.00712823867798
0.4417446804819284,0.3335215770281278,0.7048336617464637,0.7831268860743597,0.5619372128290526,0.6480099604679987,4.6e-05,64.91426873207092
0.3657507559767476,0.31058796781759995,0.7225219145601178,0.7731774541047903,0.5853354113153469,0.634568975521968,6.4e-05,65.33054065704346
0.30181868259369593,0.27052638737054974,0.7460214167051478,0.8114570516806382,0.6130430954910907,0.6875685499264643,8.2e-05,64.91867160797119
0.2501322896346266,0.3027544640577756,0.7626732722108747,0.7836331679270818,0.6349464982840014,0.6574232371953818,0.0001,64.84657168388367
0.21689088826562153,0.2618280523098432,0.7763456132860831,0.8136400626255915,0.6500457531462113,0.6949732807966379,0.0001,64.92774271965027
0.1909437812174912,0.24239331082655832,0.7921003661589858,0.8294680347809424,0.6684254844339541,0.7168998580712539,0.0001,64.98054933547974
0.16742423060637565,0.24082659528805658,0.8093963450763697,0.8343319984582754,0.6945636370161801,0.7255429121164175,0.0001,65.03113341331482
0.1697897595686861,0.282743028150155,0.8058140679825971,0.8037219643592834,0.6897946126805043,0.6885269077924582,0.0001,64.84284782409668
0.15480193330181968,0.2804117420544991,0.821302222708861,0.8147893914809594,0.7089014317334434,0.6927180221447578,0.0001,64.88542366027832
0.15603129754279865,0.28219814827808964,0.8244361382575682,0.8034986211703374,0.7128708208508697,0.688916428731038,0.0001,64.9585793018341
0.1483287010801795,0.27904633203378093,0.8279052983831476,0.8082248110037583,0.7188440926924899,0.695650346004046,0.0001,64.90117120742798
0.1455963279730008,0.2356537259542025,0.8394290920300984,0.829872543995197,0.734176654242163,0.715886638714717,0.0001,64.85603284835815
0.14476305334886283,0.27244422470147794,0.8310688835235289,0.8046810214336102,0.7211473286151886,0.6858048484875605,0.0001,64.91552758216858
0.1357412997253791,0.27115854850182164,0.8396418383459986,0.809710851082435,0.7338777352354409,0.6913320353397956,0.0001,65.1062023639679
0.13128583302238472,0.28523776737543255,0.8435893873741598,0.8171163613979633,0.7397927379718533,0.704245422895138,0.0001,64.98881411552429
0.13440242898363022,0.25414917159539,0.8370957518065417,0.8295392760863671,0.7320102520379019,0.724026049558933,0.0001,65.2721426486969
0.13642457090778115,0.2257409141613887,0.8364089528719584,0.8319542499688956,0.7329328706327044,0.7220585300372198,0.0001,64.96388125419617
